2013-06-27 15:10:03,102.1,120.9,78.5,936.8,7.4,6901.4,552.1,102.1,121.0,85.8,96.6,120.8,77.9,10.0,0.0,0.0,50.0,102.1
2013-06-27 15:10:04,101.5,120.8,78.0,936.8,7.4,6901.4,552.1,102.1,120.9,84.7,101.5,120.7,77.9,10.0,0.0,0.0,50.0,101.5
2013-06-27 15:16:20,102.7,120.7,80.9,946.9,7.5,6901.5,552.1,102.7,120.8,84.8,96.5,120.6,76.8,10.0,0.0,0.0,50.0,102.7
2013-06-27 15:24:15,102.5,120.7,77.6,959.6,7.6,6901.8,552.1,102.5,120.8,107.7,96.8,120.4,77.2,10.0,0.0,0.0,50.0,102.5
2013-06-27 15:32:34,101.9,120.8,77.2,972.9,7.7,6902.1,552.1,101.9,120.9,106.2,96.8,120.5,77.1,10.0,0.0,0.0,50.0,101.9
2013-06-27 15:40:01,105.0,120.7,77.3,984.8,7.8,6902.3,552.1,105.0,120.8,85.2,96.3,120.4,77.3,9.9,0.0,0.0,50.0,105.1
2013-06-27 15:40:03,101.3,120.6,78.1,984.9,7.8,6902.3,552.1,101.3,120.8,85.2,95.7,120.6,77.3,10.0,0.0,0.0,50.0,101.3
2013-06-27 15:40:04,100.6,120.6,78.2,984.9,7.8,6902.3,552.1,101.3,120.7,84.6,100.6,120.5,76.8,10.0,0.0,0.0,50.0,100.6
2013-06-27 15:40:05,100.0,120.8,79.5,984.9,7.8,6902.3,552.1,100.6,120.8,85.6,100.0,120.6,76.8,10.0,0.0,0.0,50.0,100.0
2013-06-27 15:40:06,99.6,120.7,81.6,984.9,7.8,6902.3,552.1,100.0,120.8,85.0,99.6,120.6,76.9,10.0,0.0,0.0,50.0,99.6
2013-06-27 15:40:07,99.3,120.7,80.6,985.0,7.8,6902.3,552.1,99.6,120.8,83.4,99.3,120.6,77.1,10.0,0.0,0.0,50.0,99.3
2013-06-27 15:48:13,103.1,121.0,81.5,997.9,7.9,6902.1,552.1,103.1,121.1,106.5,96.0,120.7,77.8,10.0,0.0,0.0,50.0,103.1
2013-06-27 15:56:32,102.5,119.9,81.8,1011.1,8.0,6901.9,552.1,102.5,119.9,91.8,96.2,119.7,77.6,10.0,0.0,0.0,50.0,102.5
2013-06-27 16:01:03,102.3,120.1,77.7,1018.4,8.1,6902.0,552.1,102.3,120.1,87.8,96.8,120.0,77.7,10.0,0.0,0.0,50.0,102.3
2013-06-27 16:04:20,103.7,120.2,78.1,1023.6,8.1,6902.1,552.1,103.7,120.2,106.6,96.7,119.7,77.6,10.0,0.0,0.0,50.0,103.7
2013-06-27 16:12:24,102.9,119.9,79.2,1036.6,8.2,6902.5,552.2,102.9,120.0,106.8,96.7,119.5,78.0,10.0,0.0,0.0,50.0,102.9
2013-06-27 16:12:25,102.3,120.0,77.8,1036.6,8.2,6902.5,552.2,102.9,120.0,84.5,102.3,119.8,77.8,10.0,0.0,0.0,50.0,102.3
2013-06-27 16:20:03,102.1,120.2,77.9,1048.9,8.3,6902.9,552.2,102.1,120.3,85.6,96.8,120.1,77.9,10.0,0.0,0.0,50.0,102.1
2013-06-27 16:20:04,101.4,120.3,78.0,1048.9,8.3,6902.9,552.2,102.1,120.3,84.0,101.4,120.0,77.6,10.0,0.0,0.0,50.0,101.4
2013-06-27 16:20:05,100.8,120.2,80.2,1048.9,8.3,6902.9,552.2,101.4,120.3,84.0,100.8,120.2,77.5,10.0,0.0,0.0,50.0,100.8
2013-06-27 16:20:06,100.3,120.4,78.3,1048.9,8.3,6902.9,552.2,100.8,120.4,83.7,100.3,120.1,77.3,10.0,0.0,0.0,50.0,100.3
2013-06-27 16:20:07,99.9,120.3,78.4,1049.0,8.3,6902.9,552.2,100.3,120.4,83.5,99.9,120.2,77.5,10.0,0.0,0.0,50.0,99.9
2013-06-27 16:20:08,99.4,120.3,83.4,1049.0,8.3,6902.9,552.2,99.9,120.4,86.1,99.4,120.2,77.7,10.0,0.0,0.0,50.0,99.4
2013-06-27 16:20:09,99.3,120.4,80.8,1049.0,8.3,6902.9,552.2,99.4,120.4,84.1,99.3,120.3,77.4,10.0,0.0,0.0,50.0,99.3
2013-06-27 16:20:38,104.3,120.3,80.7,1049.8,8.3,6902.9,552.2,104.3,120.4,85.5,96.7,120.2,77.9,10.0,0.0,0.0,50.0,104.3
2013-06-27 16:28:48,104.6,120.4,79.8,1062.9,8.5,6903.3,552.2,104.6,120.5,86.2,96.7,120.2,77.7,10.0,0.0,0.0,50.0,104.6
2013-06-27 16:35:55,104.3,120.1,86.6,1074.3,8.5,6903.7,552.2,104.3,120.3,86.6,96.6,120.1,78.0,10.0,0.0,0.0,50.0,104.3
2013-06-27 16:43:19,103.9,120.1,82.1,1086.2,8.6,6904.0,552.3,103.9,120.2,107.3,96.9,119.9,78.5,10.0,0.0,0.0,50.0,103.9
2013-06-27 16:50:03,102.3,120.3,79.3,1097.0,8.7,6904.4,552.3,102.3,120.3,97.6,96.9,120.0,78.8,10.0,0.0,0.0,50.0,102.3
2013-06-27 16:50:04,101.6,120.2,78.3,1097.0,8.7,6904.4,552.3,102.3,120.3,86.7,101.6,120.0,77.5,10.0,0.0,0.0,50.0,101.6
2013-06-27 16:50:05,101.0,120.2,80.6,1097.1,8.7,6904.4,552.3,101.6,120.3,86.2,101.0,120.1,77.4,10.0,0.0,0.0,50.0,101.0
2013-06-27 16:50:06,100.5,120.2,78.6,1097.1,8.7,6904.4,552.3,101.0,120.3,85.1,100.5,120.1,77.6,10.0,0.0,0.0,50.0,100.5
2013-06-27 16:50:07,100.0,120.2,80.7,1097.1,8.7,6904.4,552.3,100.5,120.2,86.1,100.0,120.1,77.7,10.0,0.0,0.0,50.0,100.0
2013-06-27 16:50:08,99.8,120.2,80.7,1097.2,8.7,6904.4,552.3,100.0,120.2,87.1,99.8,120.0,78.9,10.0,0.0,0.0,50.0,99.8
2013-06-27 16:50:09,99.6,120.1,80.9,1097.2,8.7,6904.4,552.3,99.8,120.3,85.3,99.6,120.0,77.5,10.0,0.0,0.0,50.0,99.6
2013-06-27 16:50:10,99.2,120.1,81.1,1097.2,8.7,6904.4,552.3,99.6,120.2,84.9,99.2,120.0,77.5,10.0,0.0,0.0,50.0,99.2
2013-06-27 16:51:20,103.7,120.3,78.9,1099.1,8.7,6904.5,552.3,103.7,120.3,84.8,97.1,120.1,78.2,10.0,0.0,0.0,50.0,103.7
2013-06-27 16:59:16,103.3,120.1,83.9,1111.8,8.8,6905.0,552.4,103.3,120.1,106.2,97.0,119.7,78.5,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:01:03,102.1,120.3,78.0,1114.7,8.9,6905.1,552.4,102.1,120.6,97.5,96.8,120.2,77.9,10.0,0.0,0.0,50.0,102.1
2013-06-27 17:07:00,104.1,120.7,77.9,1124.2,8.9,6905.2,552.4,104.1,120.7,83.7,96.8,120.5,77.3,10.0,0.0,0.0,50.0,104.1
2013-06-27 17:14:58,104.8,119.9,80.3,1137.0,9.0,6905.5,552.4,104.8,120.0,91.6,96.7,119.8,79.1,10.0,0.0,0.0,50.0,104.8
2013-06-27 17:22:15,103.1,120.1,78.0,1148.7,9.1,6905.5,552.4,103.1,120.1,106.3,96.1,119.6,77.3,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:23:58,105.2,120.0,86.3,1151.4,9.2,6905.5,552.4,105.2,120.1,89.5,96.5,119.9,81.0,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:23:59,104.6,119.9,90.1,1151.4,9.2,6905.5,552.4,105.2,120.1,90.1,104.6,119.9,80.9,10.0,0.0,0.0,50.0,104.6
2013-06-27 17:24:00,104.0,120.0,83.0,1151.5,9.2,6905.5,552.4,104.6,120.1,90.1,104.0,119.9,80.9,10.0,0.0,0.0,50.0,104.0
2013-06-27 17:24:01,103.6,120.0,81.1,1151.5,9.2,6905.5,552.4,104.0,120.1,87.6,103.6,119.9,80.8,10.0,0.0,0.0,50.0,103.6
2013-06-27 17:24:02,103.3,119.9,85.3,1151.5,9.2,6905.5,552.4,103.6,120.1,86.9,103.3,119.9,81.1,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:24:03,103.0,120.0,81.5,1151.6,9.2,6905.5,552.4,103.3,120.1,90.0,103.0,119.9,81.3,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:04,102.8,120.0,82.0,1151.6,9.2,6905.5,552.4,103.0,120.0,88.2,102.8,119.8,81.4,10.0,0.0,0.0,50.0,102.8
2013-06-27 17:24:05,102.9,119.9,83.2,1151.6,9.2,6905.6,552.4,102.9,120.0,95.9,102.8,119.7,81.8,10.0,0.0,0.0,50.0,102.9
2013-06-27 17:24:06,102.8,120.0,81.3,1151.6,9.2,6905.5,552.4,102.9,120.1,88.7,102.8,119.9,80.7,10.0,0.0,0.0,50.0,102.8
2013-06-27 17:24:07,102.4,120.0,80.9,1151.6,9.2,6905.6,552.4,102.8,120.1,87.6,102.4,119.9,80.9,10.0,0.0,0.0,50.0,102.4
2013-06-27 17:24:08,102.2,119.9,81.6,1151.7,9.2,6905.6,552.4,102.4,120.0,87.9,102.2,119.8,80.4,10.0,0.0,0.0,50.0,102.2
2013-06-27 17:24:09,102.4,120.0,86.7,1151.7,9.2,6905.6,552.4,102.4,120.0,94.5,102.2,119.7,81.6,10.0,0.0,0.0,50.0,102.4
2013-06-27 17:24:10,108.3,119.9,85.7,1151.7,9.2,6905.6,552.4,108.3,120.0,96.4,102.4,119.8,85.2,10.0,0.0,0.0,50.0,108.3
2013-06-27 17:24:11,108.3,119.9,88.5,1151.8,9.2,6905.6,552.4,108.3,120.1,97.4,108.3,119.8,85.7,10.0,0.0,0.0,50.0,108.3
2013-06-27 17:24:12,108.3,120.0,81.7,1151.8,9.2,6905.6,552.4,108.3,120.1,90.9,108.3,119.8,81.7,10.0,0.0,0.0,50.0,108.3
2013-06-27 17:24:13,107.7,120.0,81.5,1151.8,9.2,6905.6,552.4,108.3,120.1,90.7,107.7,119.9,80.8,10.0,0.0,0.0,50.0,107.7
2013-06-27 17:24:14,107.1,120.1,82.9,1151.9,9.2,6905.7,552.4,107.7,120.1,91.6,107.1,119.9,80.7,10.0,0.0,0.0,50.0,107.1
2013-06-27 17:24:15,106.8,120.1,84.9,1151.9,9.2,6905.7,552.4,107.1,120.2,94.3,106.8,119.9,82.9,10.0,0.0,0.0,50.0,106.8
2013-06-27 17:24:16,106.7,120.0,88.9,1151.9,9.2,6905.7,552.4,106.8,120.2,92.4,106.7,119.9,84.6,10.0,0.0,0.0,50.0,106.7
2013-06-27 17:24:17,106.7,120.1,82.8,1151.9,9.2,6905.7,552.4,106.7,120.2,91.3,106.7,120.0,82.8,10.0,0.0,0.0,50.0,106.7
2013-06-27 17:24:18,106.6,120.1,86.0,1152.0,9.2,6905.7,552.4,106.7,120.2,95.5,106.6,119.9,82.8,10.0,0.0,0.0,50.0,106.6
2013-06-27 17:24:19,106.7,120.1,86.1,1152.0,9.2,6905.8,552.4,106.7,120.2,93.5,106.6,119.9,83.8,10.0,0.0,0.0,50.0,106.7
2013-06-27 17:24:20,106.7,120.2,84.6,1152.0,9.2,6905.8,552.4,106.7,120.3,93.4,106.7,120.0,83.6,10.0,0.0,0.0,50.0,106.7
2013-06-27 17:24:21,106.6,120.2,85.6,1152.1,9.2,6905.8,552.4,106.7,120.2,93.2,106.6,120.0,83.7,10.0,0.0,0.0,50.0,106.6
2013-06-27 17:24:22,106.6,120.1,82.4,1152.1,9.2,6905.8,552.4,106.6,120.2,94.8,106.6,120.0,82.3,10.0,0.0,0.0,50.0,106.6
2013-06-27 17:24:23,106.3,120.1,85.7,1152.1,9.2,6905.8,552.4,106.6,120.2,90.1,106.3,119.9,82.0,10.0,0.0,0.0,50.0,106.3
2013-06-27 17:24:24,106.1,120.1,86.7,1152.2,9.2,6905.8,552.4,106.3,120.3,93.3,106.1,120.0,83.6,10.0,0.0,0.0,50.0,106.1
2013-06-27 17:24:25,106.1,120.0,87.5,1152.2,9.2,6905.8,552.4,106.1,120.2,97.8,106.1,119.8,82.6,10.0,0.0,0.0,50.0,106.1
2013-06-27 17:24:26,106.2,119.9,91.9,1152.2,9.2,6905.9,552.4,106.2,120.1,92.5,106.1,119.7,84.2,10.0,0.0,0.0,50.0,106.2
2013-06-27 17:24:27,106.2,120.1,89.7,1152.2,9.2,6905.9,552.4,106.2,120.1,93.7,106.2,119.9,84.0,10.0,0.0,0.0,50.0,106.2
2013-06-27 17:24:28,106.2,120.0,89.9,1152.3,9.2,6905.9,552.4,106.2,120.2,93.0,106.2,120.0,84.3,10.0,0.0,0.0,50.0,106.2
2013-06-27 17:24:29,106.2,119.9,95.9,1152.3,9.2,6905.9,552.4,106.2,120.1,95.9,106.2,119.8,84.4,10.0,0.0,0.0,50.0,106.2
2013-06-27 17:24:30,106.2,120.1,86.2,1152.3,9.2,6905.9,552.4,106.2,120.2,95.9,106.2,119.9,84.3,10.0,0.0,0.0,50.0,106.2
2013-06-27 17:24:34,105.2,120.2,83.5,1152.4,9.2,6906.0,552.4,105.7,120.2,88.9,105.2,120.0,80.8,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:24:36,104.3,120.1,81.3,1152.5,9.2,6906.0,552.4,104.8,120.3,91.3,104.3,120.1,80.2,10.0,0.0,0.0,50.0,104.3
2013-06-27 17:24:37,103.9,120.1,86.5,1152.5,9.2,6906.0,552.4,104.3,120.2,86.8,103.9,120.1,80.6,10.0,0.0,0.0,50.0,103.9
2013-06-27 17:24:38,103.5,120.1,81.5,1152.5,9.2,6906.0,552.4,103.9,120.2,88.6,103.5,120.1,80.4,10.0,0.0,0.0,50.0,103.5
2013-06-27 17:24:39,103.3,120.2,83.0,1152.6,9.2,6906.0,552.4,103.5,120.2,92.4,103.3,120.0,81.1,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:24:40,103.2,120.1,83.1,1152.6,9.2,6906.0,552.4,103.3,120.3,89.8,103.2,120.0,81.1,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:24:41,103.1,120.2,82.4,1152.6,9.2,6906.0,552.4,103.2,120.2,90.2,103.1,120.0,81.5,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:42,103.1,120.1,84.0,1152.7,9.2,6906.0,552.4,103.1,120.3,91.2,103.1,120.1,81.3,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:43,103.1,120.1,82.0,1152.7,9.2,6906.1,552.4,103.1,120.2,89.4,103.1,120.0,81.0,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:44,103.0,120.2,81.9,1152.7,9.2,6906.1,552.4,103.1,120.2,91.5,103.0,120.0,81.7,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:45,103.0,120.2,81.8,1152.8,9.2,6906.1,552.4,103.0,120.3,91.6,103.0,120.0,80.9,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:46,102.9,120.2,82.7,1152.8,9.2,6906.1,552.4,103.0,120.2,93.1,102.9,120.0,81.0,10.0,0.0,0.0,50.0,102.9
2013-06-27 17:24:47,103.0,120.1,85.8,1152.8,9.2,6906.1,552.4,103.0,120.2,90.7,102.9,120.0,81.9,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:48,103.0,120.1,85.5,1152.8,9.2,6906.1,552.4,103.0,120.2,91.7,103.0,119.9,81.0,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:49,103.0,120.1,82.6,1152.9,9.2,6906.1,552.4,103.0,120.2,89.8,103.0,120.0,81.7,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:50,103.0,120.1,85.6,1152.9,9.2,6906.1,552.4,103.0,120.2,92.2,103.0,120.0,82.3,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:51,103.0,120.2,83.2,1152.9,9.2,6906.1,552.4,103.0,120.2,91.3,103.0,120.0,81.4,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:24:52,103.1,120.2,85.2,1153.0,9.2,6906.1,552.4,103.1,120.2,91.9,103.0,120.1,81.2,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:53,103.1,120.3,84.2,1153.0,9.2,6906.2,552.4,103.1,120.3,90.6,103.1,120.0,82.5,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:54,103.1,120.2,89.0,1153.0,9.2,6906.2,552.4,103.1,120.4,90.6,103.1,120.2,81.3,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:24:55,103.2,120.3,85.3,1153.0,9.2,6906.2,552.4,103.2,120.4,90.7,103.1,120.2,81.5,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:24:56,103.3,120.0,96.1,1153.1,9.2,6906.2,552.5,103.3,120.4,96.3,103.2,120.0,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:24:57,110.9,120.4,86.2,1153.1,9.2,6906.2,552.5,110.9,120.4,99.4,103.3,120.0,80.9,10.0,0.0,0.0,50.0,110.9
2013-06-27 17:24:58,102.5,120.4,91.2,1153.1,9.2,6906.2,552.5,110.9,120.5,92.2,102.5,120.3,81.2,10.0,0.0,0.0,50.0,102.5
2013-06-27 17:24:59,103.0,120.2,88.6,1153.2,9.2,6906.2,552.5,103.0,120.4,94.1,102.5,120.2,84.5,9.8,0.0,0.0,50.0,104.4
2013-06-27 17:25:00,103.3,120.3,89.7,1153.2,9.2,6906.3,552.5,103.3,120.4,92.0,103.0,120.2,85.3,9.8,0.0,0.0,50.0,104.9
2013-06-27 17:25:01,103.9,120.2,84.9,1153.2,9.2,6906.3,552.5,103.9,120.4,93.9,103.3,120.2,80.4,9.7,0.0,0.0,50.0,106.3
2013-06-27 17:25:02,103.7,120.3,80.3,1153.2,9.2,6906.3,552.5,103.9,120.4,96.6,103.7,120.1,80.1,10.0,0.0,0.0,50.0,103.7
2013-06-27 17:25:03,103.2,120.2,84.9,1153.3,9.2,6906.3,552.5,103.7,120.4,86.7,103.2,120.1,80.3,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:04,103.1,120.2,84.7,1153.3,9.2,6906.3,552.5,103.2,120.3,90.2,103.1,120.0,82.1,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:05,103.2,120.2,85.5,1153.3,9.2,6906.3,552.5,103.2,120.3,91.1,103.1,120.0,81.5,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:06,103.1,120.2,85.0,1153.4,9.2,6906.3,552.5,103.2,120.3,89.2,103.1,120.1,81.9,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:07,103.2,120.0,83.2,1153.4,9.2,6906.3,552.5,103.2,120.2,89.2,103.1,120.0,81.5,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:08,103.4,120.0,85.0,1153.4,9.2,6906.4,552.5,103.4,120.2,99.8,103.2,119.9,81.7,10.0,0.0,0.0,50.0,103.4
2013-06-27 17:25:09,103.5,120.1,87.7,1153.4,9.2,6906.4,552.5,103.5,120.2,91.5,103.4,120.0,81.1,9.9,0.0,0.0,50.0,103.9
2013-06-27 17:25:10,103.5,120.1,83.2,1153.5,9.2,6906.4,552.5,103.5,120.1,92.5,103.5,119.9,81.2,10.0,0.0,0.0,50.0,103.5
2013-06-27 17:25:11,103.3,120.1,81.7,1153.5,9.2,6906.4,552.5,103.5,120.1,90.2,103.3,119.9,81.0,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:12,103.1,120.0,82.4,1153.5,9.2,6906.4,552.5,103.3,120.1,89.4,103.1,119.9,80.9,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:13,103.0,120.0,81.8,1153.6,9.2,6906.4,552.5,103.1,120.0,87.7,103.0,119.8,81.3,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:25:14,102.7,120.1,82.7,1153.6,9.2,6906.4,552.5,103.0,120.1,88.8,102.7,119.9,81.3,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:25:15,102.6,120.1,82.0,1153.6,9.2,6906.4,552.5,102.7,120.1,92.2,102.6,119.8,81.2,10.0,0.0,0.0,50.0,102.6
2013-06-27 17:25:16,102.7,120.0,84.9,1153.6,9.2,6906.4,552.5,102.7,120.1,89.1,102.6,119.9,81.9,10.0,0.0,0.0,50.0,102.7
2013-06-27 17:25:17,102.8,119.9,84.6,1153.7,9.2,6906.4,552.5,102.8,120.1,93.0,102.7,119.9,82.1,10.0,0.0,0.0,50.0,102.8
2013-06-27 17:25:18,103.0,120.0,83.8,1153.7,9.2,6906.5,552.5,103.0,120.1,90.8,102.8,119.8,82.4,9.9,0.0,0.0,50.0,103.2
2013-06-27 17:25:19,103.0,119.9,85.8,1153.7,9.2,6906.5,552.5,103.0,120.1,92.5,103.0,119.8,83.2,10.0,0.0,0.0,50.0,103.0
2013-06-27 17:25:20,103.1,120.0,84.9,1153.8,9.2,6906.5,552.5,103.1,120.1,90.3,103.0,119.8,82.5,10.0,0.0,0.0,50.0,103.1
2013-06-27 17:25:21,103.2,120.0,85.0,1153.8,9.2,6906.5,552.5,103.2,120.0,89.7,103.1,119.8,83.0,10.0,0.0,0.0,50.0,103.2
2013-06-27 17:25:22,103.5,119.9,84.7,1153.8,9.2,6906.5,552.5,103.5,120.0,90.0,103.2,119.7,80.9,9.9,0.0,0.0,50.0,103.9
2013-06-27 17:25:23,103.3,119.8,87.5,1153.8,9.2,6906.5,552.5,103.5,120.0,91.0,103.3,119.7,81.9,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:24,103.3,119.7,87.4,1153.9,9.2,6906.5,552.5,103.3,119.9,91.6,103.3,119.6,82.2,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:25,103.3,119.8,85.4,1153.9,9.2,6906.5,552.5,103.3,119.8,91.4,103.3,119.6,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:26,103.3,119.8,87.7,1153.9,9.2,6906.6,552.5,103.3,119.8,93.3,103.3,119.7,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:27,103.3,119.8,89.4,1153.9,9.2,6906.6,552.5,103.3,119.9,92.4,103.3,119.7,82.5,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:28,103.3,119.7,92.2,1154.0,9.2,6906.6,552.5,103.3,119.9,92.2,103.3,119.6,82.2,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:29,103.3,119.7,88.0,1154.0,9.2,6906.6,552.5,103.3,119.8,92.2,103.3,119.7,82.7,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:30,103.3,119.8,84.7,1154.0,9.2,6906.6,552.5,103.3,119.8,89.5,103.3,119.6,81.9,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:31,103.3,119.7,87.3,1154.1,9.2,6906.6,552.5,103.3,119.8,93.5,103.3,119.6,83.4,10.0,0.0,0.0,50.0,103.3
2013-06-27 17:25:32,103.6,119.7,87.5,1154.1,9.2,6906.6,552.5,103.6,119.8,93.3,103.3,119.5,84.7,9.9,0.0,0.0,50.0,104.4
2013-06-27 17:25:33,104.0,119.8,86.9,1154.1,9.2,6906.6,552.5,104.0,119.9,92.1,103.6,119.7,83.1,9.8,0.0,0.0,50.0,105.3
2013-06-27 17:25:34,104.4,119.8,87.2,1154.2,9.2,6906.7,552.5,104.4,119.8,94.8,104.0,119.7,86.1,9.9,0.0,0.0,50.0,105.3
2013-06-27 17:25:35,104.7,119.8,86.9,1154.2,9.2,6906.7,552.5,104.7,119.8,92.9,104.4,119.6,86.5,9.9,0.0,0.0,50.0,105.6
2013-06-27 17:25:36,105.0,119.8,86.9,1154.2,9.2,6906.7,552.5,105.0,119.9,92.4,104.7,119.6,84.4,9.9,0.0,0.0,50.0,105.3
2013-06-27 17:25:37,105.1,119.8,86.0,1154.2,9.2,6906.7,552.5,105.1,119.9,94.5,105.0,119.6,84.3,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:38,105.1,119.8,86.8,1154.3,9.2,6906.7,552.5,105.1,119.9,91.7,105.1,119.7,83.9,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:39,105.2,119.9,85.4,1154.3,9.2,6906.7,552.5,105.2,119.9,91.7,105.1,119.7,84.1,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:25:40,105.2,119.9,85.0,1154.3,9.2,6906.8,552.5,105.2,119.9,93.8,105.2,119.7,83.8,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:25:41,105.0,119.8,87.0,1154.4,9.2,6906.8,552.5,105.2,119.9,90.9,105.0,119.7,83.6,10.0,0.0,0.0,50.0,105.0
2013-06-27 17:25:42,105.0,119.8,84.9,1154.4,9.2,6906.8,552.5,105.0,119.9,91.9,105.0,119.7,84.4,10.0,0.0,0.0,50.0,105.0
2013-06-27 17:25:43,105.1,120.0,85.2,1154.4,9.2,6906.8,552.5,105.1,120.0,93.3,105.0,119.8,83.3,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:44,105.1,120.0,90.0,1154.5,9.2,6906.8,552.5,105.1,120.0,90.8,105.1,119.8,84.7,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:45,105.2,120.0,85.0,1154.5,9.2,6906.8,552.5,105.2,120.1,92.0,105.1,119.9,83.6,10.0,0.0,0.0,50.0,105.2
2013-06-27 17:25:46,105.1,120.1,81.2,1154.5,9.2,6906.8,552.5,105.2,120.2,100.8,105.1,119.9,81.2,10.0,0.0,0.0,50.0,105.1
2013-06-27 17:25:47,105.0,119.9,86.1,1154.5,9.2,6906.9,552.5,105.1,120.2,90.6,105.0,119.9,80.8,10.0,0.0,0.0,50.0,105.0
2013-06-27 17:25:48,104.7,119.9,83.4,1154.6,9.2,6906.9,552.5,105.0,120.1,90.6,104.7,119.8,81.3,10.0,0.0,0.0,50.0,104.7
2013-06-27 17:25:49,104.4,120.0,84.8,1154.6,9.2,6906.9,552.5,104.7,120.1,90.2,104.4,119.9,82.0,10.0,0.0,0.0,50.0,104.4
2013-06-27 17:25:50,104.3,120.0,85.0,1154.6,9.2,6906.9,552.5,104.4,120.1,90.5,104.3,119.8,82.1,10.0,0.0,0.0,50.0,104.3
2013-06-27 17:25:51,104.2,120.1,83.9,1154.7,9.2,6906.9,552.5,104.3,120.1,89.4,104.2,119.9,82.2,10.0,0.0,0.0,50.0,104.2
2013-06-27 17:25:52,104.0,120.0,85.3,1154.7,9.2,6906.9,552.5,104.2,120.1,89.1,104.0,119.9,82.2,10.0,0.0,0.0,50.0,104.0
2013-06-27 17:25:53,104.0,120.0,87.6,1154.7,9.2,6906.9,552.5,104.0,120.1,89.9,104.0,119.9,81.5,10.0,0.0,0.0,50.0,104.0
2013-06-27 17:25:54,103.9,120.0,86.8,1154.7,9.2,6906.9,552.5,104.0,120.0,90.0,103.9,119.9,83.6,10.0,0.0,0.0,50.0,103.9
2013-06-27 17:25:55,103.9,119.7,99.4,1154.8,9.2,6907.0,552.5,103.9,120.0,99.4,103.9,119.7,83.7,10.0,0.0,0.0,50.0,103.9
2013-06-27 17:25:56,104.5,119.7,84.7,1154.8,9.2,6907.0,552.5,104.5,119.9,100.7,103.9,119.6,81.3,9.7,0.0,0.0,50.0,107.0
2013-06-27 17:25:57,104.2,119.8,81.4,1154.8,9.2,6907.0,552.5,104.5,119.9,89.4,104.2,119.7,81.3,10.0,0.0,0.0,50.0,104.2
2013-06-27 17:25:58,103.8,119.8,81.7,1154.8,9.2,6907.0,552.5,104.2,119.9,87.5,103.8,119.7,81.2,10.0,0.0,0.0,50.0,103.8
2013-06-27 17:25:59,103.6,119.8,82.6,1154.9,9.2,6907.0,552.5,103.8,119.8,87.8,103.6,119.6,81.1,10.0,0.0,0.0,50.0,103.6
2013-06-27 17:26:00,103.2,119.8,81.7,1154.9,9.2,6907.0,552.5,103.6,119.8,88.7,103.2,119.6,81.7,10.0,0.0,0.0,50.0,103.2
