2013-06-21 11:51:54,98.9,119.3,80.4,0.7,0.0,8004.1,640.3,99.1,119.5,87.7,98.9,119.3,78.5,10.0,7.4,0.0,50.0,98.9
2013-06-21 11:51:55,98.8,119.4,81.4,0.7,0.0,7962.9,637.0,98.9,119.4,86.0,98.8,119.2,78.6,10.0,7.1,0.0,50.0,98.8
2013-06-21 11:51:56,98.7,119.3,83.6,0.7,0.0,7929.7,634.3,98.8,119.5,87.0,98.7,119.2,79.2,10.0,6.8,0.0,50.0,98.7
2013-06-21 11:51:57,98.6,119.4,84.8,0.8,0.0,7930.5,634.4,98.7,119.4,87.9,98.6,119.2,80.0,10.0,6.6,0.0,50.0,98.6
2013-06-21 11:51:58,98.8,119.3,86.2,0.8,0.0,7869.7,629.5,98.8,119.5,86.2,98.6,119.3,78.8,10.0,6.3,0.0,50.0,98.8
2013-06-21 11:51:59,98.7,119.3,82.8,0.8,0.0,7839.3,627.1,98.8,119.4,86.2,98.7,119.3,78.6,10.0,6.1,0.0,50.0,98.7
2013-06-21 11:52:00,98.5,119.5,80.2,0.8,0.0,7811.2,624.9,98.7,119.5,86.1,98.5,119.3,78.7,10.0,5.9,0.0,50.0,98.5
2013-06-21 11:52:01,98.5,119.4,79.9,0.9,0.0,7809.5,624.7,98.5,119.5,86.4,98.5,119.3,78.7,10.0,5.7,0.0,50.0,98.5
2013-06-21 11:52:02,98.3,119.4,80.3,0.9,0.0,7763.0,621.0,98.5,119.4,85.9,98.3,119.3,79.5,10.0,5.5,0.0,50.0,98.3
2013-06-21 11:52:03,98.4,119.3,82.5,0.9,0.0,7742.8,619.4,98.4,119.4,87.2,98.3,119.2,78.6,10.0,5.4,0.0,50.0,98.4
2013-06-21 11:52:04,98.5,119.3,79.7,1.0,0.0,7720.9,617.6,98.5,119.4,86.6,98.4,119.2,78.7,10.0,5.2,0.0,50.0,98.5
2013-06-21 11:52:05,98.4,119.3,79.8,1.0,0.0,7700.6,616.0,98.5,119.4,85.6,98.4,119.2,78.7,10.0,5.0,0.0,50.0,98.4
2013-06-21 11:52:06,98.3,119.4,81.7,1.0,0.0,7681.4,614.5,98.4,119.4,85.0,98.3,119.2,78.7,10.0,4.9,0.0,50.0,98.3
2013-06-21 11:52:07,98.2,119.4,81.0,1.0,0.0,7661.7,612.9,98.3,119.4,85.3,98.2,119.2,78.7,10.0,4.8,0.0,50.0,98.2
2013-06-21 11:52:08,98.0,119.3,82.6,1.1,0.0,7646.8,611.7,98.2,119.4,88.9,98.0,119.2,78.8,10.0,4.6,0.0,50.0,98.0
2013-06-21 11:52:09,98.1,119.3,83.9,1.1,0.0,7631.9,610.5,98.1,119.4,86.4,98.0,119.3,79.0,10.0,4.5,0.0,50.0,98.1
2013-06-21 11:52:10,98.2,119.3,80.8,1.1,0.0,7633.5,610.6,98.2,119.4,85.1,98.1,119.2,78.5,10.0,4.4,0.0,50.0,98.2
2013-06-21 11:52:11,98.0,119.3,79.9,1.2,0.0,7599.1,607.9,98.2,119.4,90.0,98.0,119.2,78.4,10.0,4.3,0.0,50.0,98.0
2013-06-21 11:52:12,97.9,119.3,81.7,1.2,0.0,7584.4,606.7,98.0,119.4,85.3,97.9,119.2,78.6,10.0,4.2,0.0,50.0,97.9
2013-06-21 11:52:13,97.9,119.5,79.7,1.2,0.0,7570.3,605.6,97.9,119.5,85.3,97.9,119.3,78.7,10.0,4.1,0.0,50.0,97.9
2013-06-21 11:52:14,97.9,119.4,79.9,1.2,0.0,7559.8,604.7,97.9,119.5,89.5,97.9,119.1,79.7,10.0,4.0,0.0,50.0,97.9
2013-06-21 11:52:15,98.0,119.3,84.2,1.3,0.0,7548.8,603.9,98.0,119.4,85.1,97.9,119.3,79.0,10.0,3.9,0.0,50.0,98.0
2013-06-21 11:52:16,98.0,119.4,78.5,1.3,0.0,7535.2,602.8,98.0,119.5,85.2,98.0,119.2,78.5,10.0,3.8,0.0,50.0,98.0
2013-06-21 11:52:17,97.9,119.4,79.1,1.3,0.0,7524.3,601.9,98.0,119.5,87.9,97.9,119.2,78.4,10.0,3.8,0.0,50.0,97.9
2013-06-21 11:52:18,97.9,119.3,84.3,1.3,0.0,7530.0,602.4,97.9,119.4,85.2,97.9,119.2,78.6,10.0,3.7,0.0,50.0,97.9
2013-06-21 11:52:19,98.0,119.4,78.6,1.4,0.0,7504.3,600.3,98.0,119.4,86.4,97.9,119.2,78.6,10.0,3.6,0.0,50.0,98.0
2013-06-21 11:52:20,98.0,119.3,81.2,1.4,0.0,7496.1,599.6,98.0,119.5,87.5,98.0,119.2,78.4,10.0,3.5,0.0,50.0,98.0
2013-06-21 11:52:21,98.1,119.2,79.2,1.4,0.0,7485.1,598.8,98.1,119.4,85.3,98.0,119.1,78.5,10.0,3.5,0.0,50.0,98.1
2013-06-21 11:52:22,98.0,119.4,79.1,1.5,0.0,7490.3,599.2,98.1,119.5,85.6,98.0,119.1,78.4,10.0,3.4,0.0,50.0,98.0
2013-06-21 11:52:23,97.9,119.4,81.0,1.5,0.0,7467.1,597.3,98.0,119.5,87.3,97.9,119.3,78.2,10.0,3.3,0.0,50.0,97.9
2013-06-21 11:52:24,97.9,119.4,80.0,1.5,0.0,7458.3,596.6,97.9,119.4,85.7,97.9,119.2,78.8,10.0,3.3,0.0,50.0,97.9
2013-06-21 11:52:25,98.0,119.2,81.1,1.5,0.0,7449.9,595.9,98.0,119.4,85.1,97.9,119.1,78.4,10.0,3.2,0.0,50.0,98.0
2013-06-21 11:52:26,97.8,119.4,83.4,1.5,0.0,7442.9,595.4,98.0,119.4,87.2,97.8,119.2,78.7,10.0,3.1,0.0,50.0,97.8
2013-06-21 11:52:27,98.0,119.3,83.3,1.6,0.0,7434.6,594.7,98.0,119.4,85.2,97.8,119.2,78.4,10.0,3.1,0.0,50.0,98.0
2013-06-21 11:52:28,97.9,119.3,84.9,1.6,0.0,7427.2,594.1,98.0,119.4,84.9,97.9,119.1,78.4,10.0,3.0,0.0,50.0,97.9
2013-06-21 11:52:29,97.8,119.2,81.8,1.6,0.0,7432.1,594.5,97.9,119.4,84.9,97.8,119.2,78.7,10.0,3.0,0.0,50.0,97.8
2013-06-21 11:52:30,97.7,119.4,79.2,1.7,0.0,7411.1,592.8,97.8,119.4,85.2,97.7,119.2,78.6,10.0,2.9,0.0,50.0,97.7
2013-06-21 11:52:31,97.8,119.3,79.0,1.7,0.0,7404.9,592.3,97.8,119.4,85.9,97.7,119.2,78.6,10.0,2.9,0.0,50.0,97.8
2013-06-21 11:52:32,97.7,119.3,82.4,1.7,0.0,7412.4,592.9,97.8,119.4,86.7,97.7,119.1,78.9,10.0,2.8,0.0,50.0,97.7
2013-06-21 11:52:33,98.1,119.3,82.1,1.7,0.0,7397.8,591.8,98.1,119.4,88.8,97.7,119.2,81.8,9.9,2.8,0.0,50.0,98.8
2013-06-21 11:52:34,98.5,119.2,82.2,1.8,0.0,7396.3,591.7,98.5,119.3,89.8,98.1,119.2,82.0,9.9,2.7,0.0,50.0,99.3
2013-06-21 11:52:35,98.8,119.3,79.3,1.8,0.0,7403.7,592.3,98.8,119.4,88.9,98.5,119.2,78.7,9.9,2.7,0.0,50.0,99.7
2013-06-21 11:52:36,98.8,119.2,78.9,1.8,0.0,7385.3,590.8,98.8,119.4,85.1,98.8,119.1,78.6,10.0,2.7,0.0,50.0,98.8
2013-06-21 11:52:37,98.5,119.4,80.0,1.9,0.0,7380.9,590.4,98.8,119.4,90.0,98.5,119.2,78.9,10.0,2.6,0.0,50.0,98.5
2013-06-21 11:52:38,98.5,119.3,80.8,1.9,0.0,7376.4,590.1,98.5,119.4,85.1,98.5,119.2,78.6,10.0,2.6,0.0,50.0,98.5
2013-06-21 11:52:39,98.6,119.3,78.8,1.9,0.0,7370.6,589.6,98.6,119.4,86.6,98.5,119.3,78.5,10.0,2.5,0.0,50.0,98.6
2013-06-21 11:52:40,98.4,119.4,78.8,1.9,0.0,7365.0,589.2,98.6,119.5,88.6,98.4,119.3,78.4,10.0,2.5,0.0,50.0,98.4
2013-06-21 11:52:41,98.3,119.4,80.1,2.0,0.0,7359.6,588.7,98.4,119.5,86.4,98.3,119.3,78.1,10.0,2.5,0.0,50.0,98.3
2013-06-21 11:52:42,98.1,119.5,78.6,2.0,0.0,7353.1,588.2,98.3,119.5,87.5,98.1,119.4,78.2,10.0,2.4,0.0,50.0,98.1
2013-06-21 11:52:43,97.9,119.4,78.7,2.0,0.0,7348.0,587.8,98.1,119.5,89.7,97.9,119.2,78.3,10.0,2.4,0.0,50.0,97.9
2013-06-21 11:52:44,97.9,119.4,80.9,2.0,0.0,7343.0,587.4,97.9,119.5,87.1,97.9,119.3,78.4,10.0,2.4,0.0,50.0,97.9
2013-06-21 11:52:45,97.9,119.5,79.6,2.1,0.0,7338.8,587.1,97.9,119.5,87.0,97.9,119.4,79.6,10.0,2.3,0.0,50.0,97.9
2013-06-21 11:52:46,97.8,119.3,78.7,2.1,0.0,7334.3,586.7,97.9,119.5,87.1,97.8,119.3,78.1,10.0,2.3,0.0,50.0,97.8
2013-06-21 11:52:47,97.8,119.5,82.7,2.1,0.0,7329.5,586.3,97.8,119.5,86.7,97.8,119.3,78.1,10.0,2.3,0.0,50.0,97.8
2013-06-21 11:52:48,97.8,119.4,78.9,2.2,0.0,7324.1,585.9,97.8,119.5,86.4,97.8,119.4,78.4,10.0,2.2,0.0,50.0,97.8
2013-06-21 11:52:49,97.6,119.5,79.2,2.2,0.0,7319.9,585.5,97.8,119.5,86.0,97.6,119.3,78.4,10.0,2.2,0.0,50.0,97.6
2013-06-21 11:52:50,97.6,119.4,84.2,2.2,0.0,7324.7,585.9,97.6,119.5,85.0,97.6,119.3,78.2,10.0,2.2,0.0,50.0,97.6
2013-06-21 11:52:51,97.6,119.5,80.0,2.2,0.0,7311.9,584.9,97.6,119.5,86.9,97.6,119.3,79.6,10.0,2.2,0.0,50.0,97.6
2013-06-21 11:52:52,97.6,119.5,79.3,2.3,0.0,7307.7,584.6,97.6,119.5,85.6,97.6,119.3,78.2,10.0,2.1,0.0,50.0,97.6
2013-06-21 11:52:53,97.6,119.5,83.3,2.3,0.0,7303.5,584.2,97.6,119.6,85.3,97.6,119.3,78.3,10.0,2.1,0.0,50.0,97.6
2013-06-21 11:52:54,97.6,119.5,80.2,2.3,0.0,7299.3,583.9,97.6,119.6,85.3,97.6,119.4,78.4,10.0,2.1,0.0,50.0,97.6
2013-06-21 11:52:55,97.5,119.6,81.3,2.3,0.0,7295.5,583.6,97.6,119.6,85.0,97.5,119.4,78.1,10.0,2.1,0.0,50.0,97.5
2013-06-21 11:52:56,97.4,119.4,83.3,2.4,0.0,7300.3,584.0,97.5,119.6,87.2,97.4,119.4,78.1,10.0,2.0,0.0,50.0,97.4
2013-06-21 11:52:57,97.6,119.5,83.8,2.4,0.0,7289.2,583.1,97.6,119.6,86.8,97.4,119.3,78.6,10.0,2.0,0.0,50.0,97.6
2013-06-21 11:52:58,97.7,119.5,85.4,2.4,0.0,7287.1,582.9,97.7,119.6,86.0,97.6,119.4,79.0,10.0,2.0,0.0,50.0,97.7
2013-06-21 11:52:59,97.7,119.4,82.3,2.4,0.0,7283.0,582.6,97.7,119.5,85.4,97.7,119.4,78.4,10.0,2.0,0.0,50.0,97.7
2013-06-21 11:53:00,97.8,119.5,78.9,2.5,0.0,7279.3,582.3,97.8,119.5,86.7,97.7,119.3,78.3,10.0,1.9,0.0,50.0,97.8
2013-06-21 11:53:01,97.6,119.5,79.1,2.5,0.0,7276.1,582.0,97.8,119.5,85.3,97.6,119.4,78.3,10.0,1.9,0.0,50.0,97.6
2013-06-21 11:53:02,97.7,119.6,80.3,2.5,0.0,7273.2,581.8,97.7,119.6,84.9,97.6,119.3,78.6,10.0,1.9,0.0,50.0,97.7
2013-06-21 11:53:03,97.8,119.5,81.0,2.6,0.0,7279.3,582.3,97.8,119.6,89.9,97.7,119.4,78.6,10.0,1.9,0.0,50.0,97.8
2013-06-21 11:53:04,97.9,119.5,79.5,2.6,0.0,7269.4,581.5,97.9,119.6,86.5,97.8,119.4,79.5,10.0,1.9,0.0,50.0,97.9
2013-06-21 11:53:05,98.0,119.6,79.4,2.6,0.0,7265.9,581.2,98.0,119.6,84.6,97.9,119.5,78.5,10.0,1.8,0.0,50.0,98.0
2013-06-21 11:53:06,97.9,119.5,79.5,2.6,0.0,7262.9,581.0,98.0,119.6,88.7,97.9,119.3,78.5,10.0,1.8,0.0,50.0,97.9
2013-06-21 11:53:07,97.7,119.4,81.9,2.7,0.0,7268.0,581.4,97.9,119.5,87.3,97.7,119.3,78.4,10.0,1.8,0.0,50.0,97.7
2013-06-21 11:53:08,97.8,119.3,80.7,2.7,0.0,7258.6,580.6,97.8,119.4,86.3,97.7,119.2,79.8,10.0,1.8,0.0,50.0,97.8
2013-06-21 11:53:09,98.0,119.4,80.3,2.7,0.0,7256.2,580.5,98.0,119.5,88.1,97.8,119.3,79.0,10.0,1.8,0.0,50.0,98.0
2013-06-21 11:53:10,97.9,119.5,80.7,2.7,0.0,7261.2,580.9,98.0,119.5,85.2,97.9,119.2,78.7,10.0,1.7,0.0,50.0,97.9
2013-06-21 11:53:11,97.9,119.4,80.5,2.8,0.0,7251.0,580.0,97.9,119.5,85.7,97.9,119.2,78.8,10.0,1.7,0.0,50.0,97.9
2013-06-21 11:53:12,97.8,119.5,82.3,2.8,0.0,7250.8,580.0,97.9,119.5,93.8,97.8,119.2,79.0,10.0,1.7,0.0,50.0,97.8
2013-06-21 11:53:13,98.2,119.2,82.3,2.8,0.0,7249.0,579.9,98.2,119.5,85.6,97.8,119.2,79.4,9.8,1.7,0.0,50.0,100.0
2013-06-21 11:53:14,98.3,119.4,82.5,2.9,0.0,7247.0,579.7,98.3,119.4,86.9,98.2,119.2,78.8,10.0,1.7,0.0,50.0,98.3
2013-06-21 11:53:15,98.3,119.5,81.0,2.9,0.0,7245.2,579.6,98.3,119.5,86.4,98.3,119.3,79.0,10.0,1.7,0.0,50.0,98.3
2013-06-21 11:53:16,98.3,119.4,82.2,2.9,0.0,7243.2,579.4,98.3,119.5,85.5,98.3,119.3,78.8,10.0,1.6,0.0,50.0,98.3
2013-06-21 11:53:17,98.3,119.4,81.7,2.9,0.0,7240.6,579.2,98.3,119.5,85.6,98.3,119.3,79.0,10.0,1.6,0.0,50.0,98.3
2013-06-21 11:53:18,98.2,119.4,83.3,3.0,0.0,7238.9,579.1,98.3,119.5,86.0,98.2,119.3,79.0,10.0,1.6,0.0,50.0,98.2
2013-06-21 11:53:19,98.3,119.3,85.4,3.0,0.0,7237.8,579.0,98.3,119.5,87.0,98.2,119.2,80.1,10.0,1.6,0.0,50.0,98.3
2013-06-21 11:53:20,98.3,119.4,83.6,3.0,0.0,7235.9,578.8,98.3,119.5,87.0,98.3,119.3,78.7,10.0,1.6,0.0,50.0,98.3
2013-06-21 11:53:21,98.4,119.3,81.2,3.0,0.0,7234.2,578.7,98.4,119.5,85.7,98.3,119.3,79.4,10.0,1.6,0.0,50.0,98.4
2013-06-21 11:53:22,98.4,119.4,84.0,3.1,0.0,7238.8,579.1,98.4,119.5,85.5,98.4,119.2,78.9,10.0,1.6,0.0,50.0,98.4
2013-06-21 11:53:23,98.3,119.4,81.7,3.1,0.0,7230.3,578.4,98.4,119.5,86.8,98.3,119.3,79.1,10.0,1.5,0.0,50.0,98.3
2013-06-21 11:53:24,98.3,119.4,81.7,3.1,0.0,7229.6,578.3,98.3,119.4,90.6,98.3,119.2,80.1,10.0,1.5,0.0,50.0,98.3
2013-06-21 11:53:25,98.5,119.2,87.2,3.1,0.0,7227.9,578.2,98.5,119.4,87.2,98.3,119.2,78.7,9.9,1.5,0.0,50.0,98.8
2013-06-21 11:53:26,98.4,119.3,81.4,3.2,0.0,7225.1,578.0,98.5,119.5,87.2,98.4,119.2,78.8,10.0,1.5,0.0,50.0,98.4
2013-06-21 11:53:27,98.3,119.1,86.3,3.2,0.0,7230.8,578.4,98.4,119.5,87.6,98.3,119.1,80.4,10.0,1.5,0.0,50.0,98.3
2013-06-21 11:53:28,98.4,119.2,88.4,3.2,0.0,7222.9,577.8,98.4,119.4,88.4,98.3,119.1,79.1,10.0,1.5,0.0,50.0,98.4
2013-06-21 11:53:29,98.5,119.3,80.7,3.3,0.0,7221.2,577.6,98.5,119.4,91.6,98.4,119.2,78.9,10.0,1.5,0.0,50.0,98.5
2013-06-21 11:53:30,98.4,119.2,78.9,3.3,0.0,7219.7,577.5,98.5,119.4,86.4,98.4,119.2,78.9,10.0,1.4,0.0,50.0,98.4
2013-06-21 11:53:31,98.4,119.3,79.1,3.3,0.0,7217.7,577.4,98.4,119.4,86.2,98.4,119.1,78.9,10.0,1.4,0.0,50.0,98.4
2013-06-21 11:53:32,98.4,119.3,80.4,3.3,0.0,7216.7,577.3,98.4,119.3,89.3,98.4,119.1,79.1,10.0,1.4,0.0,50.0,98.4
2013-06-21 11:53:33,98.4,119.2,80.2,3.4,0.0,7221.4,577.7,98.4,119.3,88.1,98.4,119.1,79.2,10.0,1.4,0.0,50.0,98.4
2013-06-21 11:53:34,98.5,119.2,79.0,3.4,0.0,7214.1,577.1,98.5,119.2,89.5,98.4,119.0,79.0,10.0,1.4,0.0,50.0,98.5
2013-06-21 11:53:35,98.5,119.2,78.9,3.4,0.0,7212.5,577.0,98.5,119.3,90.0,98.5,119.0,78.9,10.0,1.4,0.0,50.0,98.5
2013-06-21 11:53:36,98.3,119.2,79.3,3.5,0.0,7211.0,576.8,98.5,119.3,87.6,98.3,119.0,78.9,10.0,1.4,0.0,50.0,98.3
2013-06-21 11:53:37,98.2,119.2,79.2,3.5,0.0,7214.8,577.1,98.3,119.2,86.7,98.2,119.0,79.1,10.0,1.4,0.0,50.0,98.2
2013-06-21 11:53:38,98.2,119.2,80.3,3.5,0.0,7208.3,576.6,98.2,119.2,87.9,98.2,119.1,79.1,10.0,1.4,0.0,50.0,98.2
2013-06-21 11:53:39,98.2,119.2,79.6,3.5,0.0,7207.8,576.6,98.2,119.2,89.7,98.2,119.0,79.6,10.0,1.3,0.0,50.0,98.2
2013-06-21 11:53:40,98.4,119.2,78.8,3.6,0.0,7205.9,576.4,98.4,119.3,87.1,98.2,119.1,78.8,10.0,1.3,0.0,50.0,98.4
2013-06-21 11:53:41,98.3,119.2,79.0,3.6,0.0,7204.6,576.3,98.4,119.3,87.1,98.3,119.0,78.8,10.0,1.3,0.0,50.0,98.3
2013-06-21 11:53:42,98.2,119.2,79.4,3.6,0.0,7203.2,576.2,98.3,119.2,86.2,98.2,119.0,79.0,10.0,1.3,0.0,50.0,98.2
2013-06-21 11:53:43,98.2,119.1,80.3,3.6,0.0,7201.6,576.1,98.2,119.2,86.3,98.2,119.0,79.2,10.0,1.3,0.0,50.0,98.2
2013-06-21 11:53:44,98.2,119.3,80.4,3.7,0.0,7201.2,576.0,98.2,119.3,88.0,98.2,119.0,80.3,10.0,1.3,0.0,50.0,98.2
2013-06-21 11:53:45,98.4,119.2,79.6,3.7,0.0,7200.2,576.0,98.4,119.3,86.2,98.2,119.2,79.6,10.0,1.3,0.0,50.0,98.4
2013-06-21 11:53:46,98.4,119.2,79.0,3.7,0.0,7198.8,575.9,98.4,119.3,88.0,98.4,119.1,79.0,10.0,1.3,0.0,50.0,98.4
2013-06-21 11:53:47,98.3,119.2,79.0,3.8,0.0,7197.7,575.8,98.4,119.3,86.1,98.3,119.1,79.0,10.0,1.3,0.0,50.0,98.3
2013-06-21 11:53:48,98.3,119.3,81.4,3.8,0.0,7201.8,576.1,98.3,119.3,85.8,98.3,119.1,78.9,10.0,1.3,0.0,50.0,98.3
2013-06-21 11:53:49,98.4,119.2,79.4,3.8,0.0,7195.6,575.6,98.4,119.3,87.1,98.3,119.1,79.4,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:50,98.4,119.1,79.1,3.8,0.0,7194.4,575.5,98.4,119.2,85.8,98.4,119.1,79.1,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:51,98.3,119.2,81.8,3.9,0.0,7193.7,575.5,98.4,119.2,88.1,98.3,119.0,79.1,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:52,98.4,119.2,79.9,3.9,0.0,7192.1,575.3,98.4,119.3,85.6,98.3,119.0,78.9,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:53,98.3,119.2,81.2,3.9,0.0,7191.0,575.2,98.4,119.3,85.7,98.3,119.0,79.0,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:54,98.3,119.2,83.4,3.9,0.0,7190.4,575.2,98.3,119.3,89.8,98.3,119.0,80.4,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:55,98.4,119.1,82.1,4.0,0.0,7188.8,575.1,98.4,119.2,85.3,98.3,119.0,78.9,10.0,1.2,0.0,50.0,98.4
2013-06-21 11:53:56,98.2,119.1,81.5,4.0,0.0,7192.3,575.3,98.4,119.2,85.3,98.2,119.0,78.9,10.0,1.2,0.0,50.0,98.2
2013-06-21 11:53:57,98.2,119.2,88.9,4.0,0.0,7187.2,574.9,98.2,119.2,91.3,98.2,119.0,80.3,10.0,1.2,0.0,50.0,98.2
2013-06-21 11:53:58,98.3,119.0,86.3,4.0,0.0,7185.7,574.8,98.3,119.3,88.9,98.2,119.0,79.1,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:53:59,98.3,119.2,80.5,4.1,0.0,7184.7,574.7,98.3,119.2,86.7,98.3,119.0,79.2,10.0,1.2,0.0,50.0,98.3
2013-06-21 11:54:00,98.3,119.2,84.0,4.1,0.0,7183.6,574.6,98.3,119.3,85.7,98.3,119.1,79.0,10.0,1.1,0.0,50.0,98.3
2013-06-21 11:54:01,98.3,119.3,78.9,4.1,0.0,7186.9,574.9,98.3,119.3,88.1,98.3,119.1,78.9,10.0,1.1,0.0,50.0,98.3
2013-06-21 11:54:02,98.2,119.3,80.3,4.2,0.0,7181.7,574.5,98.3,119.3,87.2,98.2,119.1,78.9,10.0,1.1,0.0,50.0,98.2
2013-06-21 11:54:03,98.4,119.2,81.5,4.2,0.0,7180.9,574.4,98.4,119.4,86.9,98.2,119.2,79.2,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:04,98.4,119.3,79.9,4.2,0.0,7180.5,574.4,98.4,119.4,89.4,98.4,119.2,79.9,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:05,98.5,119.4,78.9,4.2,0.0,7184.1,574.7,98.5,119.4,86.0,98.4,119.1,78.9,10.0,1.1,0.0,50.0,98.5
2013-06-21 11:54:06,98.4,119.2,79.0,4.3,0.0,7178.2,574.2,98.5,119.4,85.6,98.4,119.2,78.7,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:07,98.3,119.1,79.2,4.3,0.0,7177.2,574.1,98.4,119.2,86.9,98.3,119.1,79.0,10.0,1.1,0.0,50.0,98.3
2013-06-21 11:54:08,98.1,119.4,80.6,4.3,0.0,7176.9,574.1,98.3,119.4,86.8,98.1,119.1,79.0,10.0,1.1,0.0,50.0,98.1
2013-06-21 11:54:09,98.4,119.2,79.5,4.4,0.0,7180.6,574.4,98.4,119.4,86.6,98.1,119.1,79.5,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:10,98.4,119.3,78.5,4.4,0.0,7174.7,573.9,98.4,119.3,85.2,98.4,119.1,78.5,10.0,1.1,0.0,50.0,98.4
2013-06-21 11:54:11,98.2,119.4,78.7,4.4,0.0,7173.7,573.9,98.4,119.4,86.3,98.2,119.2,78.1,10.0,1.1,0.0,50.0,98.2
2013-06-21 11:54:12,98.2,119.3,78.8,4.4,0.0,7176.7,574.1,98.2,119.4,85.6,98.2,119.2,78.5,10.0,1.1,0.0,50.0,98.2
2013-06-21 11:54:13,98.1,119.3,79.7,4.5,0.0,7171.2,573.7,98.2,119.3,85.3,98.1,119.1,78.5,10.0,1.1,0.0,50.0,98.1
2013-06-21 11:54:14,98.0,119.3,80.3,4.5,0.0,7170.9,573.6,98.1,119.4,87.2,98.0,119.1,79.7,10.0,1.0,0.0,50.0,98.0
2013-06-21 11:54:15,98.2,119.3,78.6,4.5,0.0,7169.7,573.5,98.2,119.3,85.2,98.0,119.1,78.6,10.0,1.0,0.0,50.0,98.2
