2013-06-19 12:31:21,97.2,120.0,77.0,0.3,0.0,7415.0,593.2,97.5,120.1,87.8,97.2,119.9,76.7,10.0,4.2,0.0,50.0,97.2
2013-06-19 12:31:22,97.1,120.0,81.0,0.4,0.0,7426.7,594.1,97.2,120.1,84.6,97.1,119.8,76.7,10.0,3.9,0.0,50.0,97.1
2013-06-19 12:31:23,96.9,120.1,78.5,0.4,0.0,7347.0,587.7,97.1,120.2,84.3,96.9,120.0,76.7,10.0,3.7,0.0,50.0,96.9
2013-06-19 12:31:24,96.8,120.1,77.3,0.4,0.0,7323.8,585.9,96.9,120.2,88.4,96.8,119.9,77.2,10.0,3.4,0.0,50.0,96.8
2013-06-19 12:31:25,96.8,119.9,81.3,0.5,0.0,7298.6,583.8,96.8,120.1,84.8,96.8,119.9,77.0,10.0,3.2,0.0,50.0,96.8
2013-06-19 12:31:26,96.7,120.1,77.1,0.5,0.0,7273.0,581.8,96.8,120.1,84.0,96.7,119.9,76.7,10.0,3.1,0.0,50.0,96.7
2013-06-19 12:31:27,96.5,120.0,77.9,0.5,0.0,7253.5,580.2,96.7,120.1,84.5,96.5,119.9,76.7,10.0,2.9,0.0,50.0,96.5
2013-06-19 12:31:28,96.4,120.0,78.6,0.5,0.0,7233.1,578.6,96.5,120.0,83.3,96.4,119.9,76.9,10.0,2.8,0.0,50.0,96.4
2013-06-19 12:31:29,96.4,120.1,78.9,0.6,0.0,7219.7,577.5,96.4,120.1,84.7,96.4,119.9,77.2,10.0,2.7,0.0,50.0,96.4
2013-06-19 12:31:30,96.4,119.9,77.4,0.6,0.0,7206.8,576.5,96.4,120.1,83.8,96.4,119.9,77.4,10.0,2.5,0.0,50.0,96.4
2013-06-19 12:31:31,96.5,120.1,77.7,0.6,0.0,7191.4,575.3,96.5,120.1,82.9,96.4,119.9,76.8,10.0,2.4,0.0,50.0,96.5
2013-06-19 12:31:32,96.4,120.2,78.2,0.6,0.0,7207.0,576.5,96.5,120.2,82.9,96.4,120.0,76.9,10.0,2.3,0.0,50.0,96.4
2013-06-19 12:31:33,96.2,120.0,78.8,0.7,0.0,7193.9,575.5,96.4,120.2,83.0,96.2,120.0,76.7,10.0,2.2,0.0,50.0,96.2
2013-06-19 12:31:34,96.2,120.1,79.7,0.7,0.0,7153.3,572.2,96.2,120.1,82.6,96.2,120.0,76.8,10.0,2.2,0.0,50.0,96.2
2013-06-19 12:31:35,96.1,120.2,81.6,0.7,0.0,7144.5,571.5,96.2,120.2,84.0,96.1,120.0,76.7,10.0,2.1,0.0,50.0,96.1
2013-06-19 12:31:36,96.2,120.1,82.9,0.7,0.0,7162.8,573.0,96.2,120.2,83.5,96.1,120.0,77.4,10.0,2.0,0.0,50.0,96.2
2013-06-19 12:31:37,96.2,119.9,81.1,0.8,0.0,7129.7,570.3,96.2,120.1,82.9,96.2,119.9,77.2,10.0,1.9,0.0,50.0,96.2
2013-06-19 12:31:38,96.3,120.0,77.3,0.8,0.0,7120.3,569.6,96.3,120.1,83.0,96.2,119.9,77.2,10.0,1.9,0.0,50.0,96.3
2013-06-19 12:31:39,96.2,120.0,77.2,0.8,0.0,7113.2,569.0,96.3,120.1,83.1,96.2,119.9,77.1,10.0,1.8,0.0,50.0,96.2
2013-06-19 12:31:40,96.2,120.1,77.0,0.8,0.0,7103.6,568.2,96.2,120.1,82.6,96.2,120.0,76.8,10.0,1.8,0.0,50.0,96.2
2013-06-19 12:31:41,96.1,120.1,78.5,0.9,0.0,7119.4,569.5,96.2,120.1,83.9,96.1,119.9,76.9,10.0,1.7,0.0,50.0,96.1
2013-06-19 12:31:42,96.2,120.0,77.7,0.9,0.0,7094.4,567.5,96.2,120.1,84.1,96.1,119.9,77.4,10.0,1.7,0.0,50.0,96.2
2013-06-19 12:31:43,96.2,120.0,77.4,0.9,0.0,7086.4,566.9,96.2,120.1,82.8,96.2,119.9,77.0,10.0,1.6,0.0,50.0,96.2
2013-06-19 12:31:44,96.1,120.0,77.1,1.0,0.0,7081.2,566.5,96.2,120.1,85.8,96.1,119.9,77.0,10.0,1.6,0.0,50.0,96.1
2013-06-19 12:31:45,96.0,120.0,77.8,1.0,0.0,7075.5,566.0,96.1,120.1,82.8,96.0,119.9,76.8,10.0,1.5,0.0,50.0,96.0
2013-06-19 12:31:46,96.0,120.0,77.3,1.0,0.0,7069.1,565.5,96.0,120.0,82.7,96.0,119.9,76.8,10.0,1.5,0.0,50.0,96.0
2013-06-19 12:31:47,95.9,119.9,78.7,1.0,0.0,7065.0,565.2,96.0,120.0,85.0,95.9,119.9,76.9,10.0,1.4,0.0,50.0,95.9
2013-06-19 12:31:48,96.1,120.0,79.3,1.1,0.0,7062.5,565.0,96.1,120.0,84.1,95.9,119.9,77.4,10.0,1.4,0.0,50.0,96.1
2013-06-19 12:31:49,96.1,120.0,77.3,1.1,0.0,7056.5,564.5,96.1,120.1,82.6,96.1,119.9,76.9,10.0,1.4,0.0,50.0,96.1
2013-06-19 12:31:50,96.0,120.0,77.4,1.1,0.0,7051.7,564.1,96.1,120.0,84.2,96.0,119.8,76.6,10.0,1.3,0.0,50.0,96.0
2013-06-19 12:31:51,96.0,120.0,79.2,1.1,0.0,7047.2,563.7,96.0,120.1,82.6,96.0,119.9,76.7,10.0,1.3,0.0,50.0,96.0
2013-06-19 12:31:52,96.0,120.0,77.6,1.2,0.0,7041.9,563.3,96.0,120.0,83.1,96.0,119.8,76.8,10.0,1.3,0.0,50.0,96.0
2013-06-19 12:31:53,95.8,120.1,79.2,1.2,0.0,7039.5,563.1,96.0,120.1,85.0,95.8,119.9,76.8,10.0,1.2,0.0,50.0,95.8
2013-06-19 12:31:54,96.0,120.0,82.7,1.2,0.0,7037.9,563.0,96.0,120.1,83.5,95.8,119.9,77.6,10.0,1.2,0.0,50.0,96.0
2013-06-19 12:31:55,96.1,120.1,78.1,1.3,0.0,7032.9,562.6,96.1,120.1,83.0,96.0,119.9,76.7,10.0,1.2,0.0,50.0,96.1
2013-06-19 12:31:56,95.9,120.1,78.2,1.3,0.0,7043.5,563.4,96.1,120.2,82.9,95.9,120.0,76.6,10.0,1.2,0.0,50.0,95.9
2013-06-19 12:31:57,95.9,120.0,82.0,1.3,0.0,7039.6,563.1,95.9,120.2,82.7,95.9,120.0,76.7,10.0,1.1,0.0,50.0,95.9
2013-06-19 12:31:58,95.9,120.0,78.9,1.3,0.0,7021.6,561.7,95.9,120.1,82.7,95.9,119.9,76.9,10.0,1.1,0.0,50.0,95.9
2013-06-19 12:31:59,95.8,120.0,80.8,1.4,0.0,7019.4,561.5,95.9,120.1,84.0,95.8,119.9,76.9,10.0,1.1,0.0,50.0,95.8
2013-06-19 12:32:00,96.0,119.8,80.9,1.4,0.0,7017.0,561.3,96.0,120.0,82.5,95.8,119.8,77.0,10.0,1.1,0.0,50.0,96.0
2013-06-19 12:32:01,96.0,119.8,82.8,1.4,0.0,7014.4,561.1,96.0,120.0,83.1,96.0,119.8,76.9,10.0,1.1,0.0,50.0,96.0
2013-06-19 12:32:02,95.9,119.9,82.4,1.4,0.0,7012.0,560.9,96.0,120.0,83.4,95.9,119.7,77.2,10.0,1.0,0.0,50.0,95.9
2013-06-19 12:32:03,96.0,119.9,83.1,1.5,0.0,7008.6,560.6,96.0,120.0,83.1,95.9,119.8,77.0,10.0,1.0,0.0,50.0,96.0
2013-06-19 12:32:04,96.0,119.7,81.3,1.5,0.0,7017.8,561.4,96.0,120.0,83.8,96.0,119.7,76.9,10.0,1.0,0.0,50.0,96.0
2013-06-19 12:32:05,95.9,119.8,78.6,1.5,0.0,7003.1,560.2,96.0,120.0,84.2,95.9,119.7,76.9,10.0,1.0,0.0,50.0,95.9
2013-06-19 12:32:06,96.0,119.9,77.1,1.5,0.0,7000.8,560.0,96.0,119.9,86.1,95.9,119.7,77.0,10.0,1.0,0.0,50.0,96.0
2013-06-19 12:32:07,96.0,119.9,77.1,1.6,0.0,6998.8,559.9,96.0,120.0,85.0,96.0,119.8,77.0,10.0,0.9,0.0,50.0,96.0
2013-06-19 12:32:08,96.0,119.9,77.0,1.6,0.0,6996.6,559.7,96.0,119.9,83.5,96.0,119.8,77.0,10.0,0.9,0.0,50.0,96.0
2013-06-19 12:32:09,95.9,120.0,76.9,1.6,0.0,7004.8,560.3,96.0,120.0,83.7,95.9,119.9,76.8,10.0,0.9,0.0,50.0,95.9
2013-06-19 12:32:10,95.9,120.1,76.8,1.6,0.0,6991.3,559.3,95.9,120.1,87.5,95.9,119.9,76.8,10.0,0.9,0.0,50.0,95.9
2013-06-19 12:32:11,95.8,120.1,78.8,1.7,0.0,6990.2,559.2,95.9,120.2,83.0,95.8,120.0,76.8,10.0,0.9,0.0,50.0,95.8
2013-06-19 12:32:12,95.9,120.1,79.9,1.7,0.0,6990.8,559.2,95.9,120.2,85.1,95.8,120.0,78.5,10.0,0.9,0.0,50.0,95.9
2013-06-19 12:32:13,96.3,120.2,77.3,1.7,0.0,7001.2,560.0,96.3,120.2,87.6,95.9,119.9,77.2,9.9,0.9,0.0,50.0,96.9
2013-06-19 12:32:14,96.3,120.0,77.9,1.7,0.0,6999.8,559.9,96.3,120.2,83.2,96.3,120.0,77.1,10.0,0.8,0.0,50.0,96.3
2013-06-19 12:32:15,96.3,119.9,77.6,1.8,0.0,6987.5,559.0,96.3,120.1,83.5,96.3,119.9,77.3,10.0,0.8,0.0,50.0,96.3
2013-06-19 12:32:16,96.2,120.1,77.6,1.8,0.0,6986.3,558.9,96.3,120.1,84.8,96.2,119.9,77.4,10.0,0.8,0.0,50.0,96.2
2013-06-19 12:32:17,96.3,120.1,78.6,1.8,0.0,6996.2,559.6,96.3,120.1,83.6,96.2,119.9,77.4,10.0,0.8,0.0,50.0,96.3
2013-06-19 12:32:18,96.4,120.0,77.6,1.9,0.0,6984.5,558.7,96.4,120.1,83.3,96.3,119.9,77.5,10.0,0.8,0.0,50.0,96.4
2013-06-19 12:32:19,96.4,120.0,77.6,1.9,0.0,6983.6,558.6,96.4,120.1,84.0,96.4,119.9,77.3,10.0,0.8,0.0,50.0,96.4
2013-06-19 12:32:20,96.4,120.0,78.9,1.9,0.0,6982.7,558.6,96.4,120.1,83.5,96.4,119.9,77.4,10.0,0.8,0.0,50.0,96.4
2013-06-19 12:32:21,96.4,119.9,77.9,1.9,0.0,6981.1,558.4,96.4,120.1,84.1,96.4,119.8,77.5,10.0,0.8,0.0,50.0,96.4
2013-06-19 12:32:22,96.4,119.9,77.9,2.0,0.0,6980.7,558.4,96.4,120.0,84.0,96.4,119.8,77.6,10.0,0.7,0.0,50.0,96.4
2013-06-19 12:32:23,96.4,120.0,81.5,2.0,0.0,6980.6,558.4,96.4,120.0,84.6,96.4,119.8,77.3,10.0,0.7,0.0,50.0,96.4
2013-06-19 12:32:24,96.6,120.0,78.1,2.0,0.0,6979.9,558.3,96.6,120.1,83.8,96.4,119.9,78.1,10.0,0.7,0.0,50.0,96.6
2013-06-19 12:32:25,96.6,120.1,78.2,2.1,0.0,6988.0,559.0,96.6,120.1,83.5,96.6,119.9,77.5,10.0,0.7,0.0,50.0,96.6
2013-06-19 12:32:26,96.6,120.0,82.7,2.1,0.0,6987.3,558.9,96.6,120.2,83.5,96.6,120.0,77.4,10.0,0.7,0.0,50.0,96.6
2013-06-19 12:32:27,96.6,120.0,78.9,2.1,0.0,6977.3,558.1,96.6,120.1,83.4,96.6,120.0,77.7,10.0,0.7,0.0,50.0,96.6
2013-06-19 12:32:28,96.5,120.0,80.3,2.1,0.0,6976.6,558.1,96.6,120.1,83.5,96.5,119.9,77.4,10.0,0.7,0.0,50.0,96.5
2013-06-19 12:32:29,96.5,120.0,85.2,2.2,0.0,6976.1,558.0,96.5,120.1,85.2,96.5,119.9,77.5,10.0,0.7,0.0,50.0,96.5
2013-06-19 12:32:30,96.6,120.0,82.0,2.2,0.0,6983.4,558.6,96.6,120.0,85.6,96.5,119.9,77.2,10.0,0.7,0.0,50.0,96.6
2013-06-19 12:32:31,96.6,119.9,82.4,2.2,0.0,6974.4,557.9,96.6,120.0,82.7,96.6,119.9,77.2,10.0,0.7,0.0,50.0,96.6
2013-06-19 12:32:32,96.5,119.9,77.7,2.2,0.0,6972.0,557.7,96.6,120.0,82.9,96.5,119.8,77.0,10.0,0.7,0.0,50.0,96.5
2013-06-19 12:32:33,96.4,120.0,77.3,2.3,0.0,6970.5,557.6,96.5,120.0,84.8,96.4,119.8,77.0,10.0,0.6,0.0,50.0,96.4
2013-06-19 12:32:34,96.3,120.0,77.3,2.3,0.0,6969.5,557.5,96.4,120.0,82.8,96.3,119.8,77.1,10.0,0.6,0.0,50.0,96.3
2013-06-19 12:32:35,96.3,119.9,77.5,2.3,0.0,6968.1,557.4,96.3,120.0,82.5,96.3,119.9,77.1,10.0,0.6,0.0,50.0,96.3
2013-06-19 12:32:36,96.3,119.9,77.4,2.3,0.0,6967.3,557.3,96.3,120.0,85.7,96.3,119.8,77.3,10.0,0.6,0.0,50.0,96.3
2013-06-19 12:32:37,96.2,119.8,77.3,2.4,0.0,6966.4,557.3,96.3,120.0,82.9,96.2,119.8,77.2,10.0,0.6,0.0,50.0,96.2
2013-06-19 12:32:38,96.2,119.8,77.2,2.4,0.0,6964.7,557.1,96.2,119.9,82.6,96.2,119.8,76.8,10.0,0.6,0.0,50.0,96.2
2013-06-19 12:32:39,96.1,119.8,77.3,2.4,0.0,6963.8,557.1,96.2,119.8,84.9,96.1,119.7,77.1,10.0,0.6,0.0,50.0,96.1
2013-06-19 12:32:40,96.0,119.8,77.5,2.4,0.0,6963.0,557.0,96.1,119.8,83.0,96.0,119.6,76.9,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:32:41,96.0,119.8,78.8,2.5,0.0,6962.1,556.9,96.0,119.9,82.8,96.0,119.7,76.9,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:32:42,96.2,119.7,77.1,2.5,0.0,6961.4,556.9,96.2,119.8,83.7,96.0,119.7,77.1,10.0,0.6,0.0,50.0,96.2
2013-06-19 12:32:43,96.0,119.7,77.4,2.5,0.0,6960.4,556.8,96.2,119.8,82.8,96.0,119.6,76.8,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:32:44,96.0,119.7,77.3,2.5,0.0,6958.9,556.7,96.0,119.8,82.6,96.0,119.6,76.8,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:32:45,96.0,119.6,77.4,2.6,0.0,6958.1,556.6,96.0,119.7,83.5,96.0,119.6,77.0,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:32:46,96.0,119.5,77.8,2.6,0.0,6957.3,556.5,96.0,119.8,83.1,96.0,119.5,77.0,10.0,0.6,0.0,50.0,96.0
2013-06-19 12:32:47,95.9,119.5,78.7,2.6,0.0,6963.8,557.1,96.0,119.6,84.7,95.9,119.5,76.9,10.0,0.5,0.0,50.0,95.9
2013-06-19 12:32:48,96.1,119.6,77.4,2.7,0.0,6956.4,556.5,96.1,119.7,83.6,95.9,119.5,77.4,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:32:49,96.1,119.6,78.2,2.7,0.0,6955.5,556.4,96.1,119.7,84.9,96.1,119.6,77.0,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:32:50,96.1,119.6,80.3,2.7,0.0,6954.7,556.3,96.1,119.7,84.8,96.1,119.6,77.0,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:32:51,96.1,119.7,77.7,2.7,0.0,6953.9,556.3,96.1,119.7,85.0,96.1,119.6,77.1,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:32:52,96.1,119.6,79.9,2.8,0.0,6959.9,556.7,96.1,119.8,85.4,96.1,119.5,76.8,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:32:53,96.1,119.6,79.7,2.8,0.0,6952.6,556.2,96.1,119.7,85.4,96.1,119.5,76.9,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:32:54,96.1,119.6,78.7,2.8,0.0,6952.5,556.2,96.1,119.7,84.6,96.1,119.5,77.5,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:32:55,96.2,119.7,81.3,2.8,0.0,6951.6,556.1,96.2,119.8,85.7,96.1,119.6,77.1,10.0,0.5,0.0,50.0,96.2
2013-06-19 12:32:56,96.2,119.7,79.9,2.9,0.0,6950.5,556.0,96.2,119.8,83.2,96.2,119.6,77.1,10.0,0.5,0.0,50.0,96.2
2013-06-19 12:32:57,96.0,119.7,80.9,2.9,0.0,6949.7,555.9,96.2,119.8,83.5,96.0,119.6,76.9,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:32:58,96.0,119.6,87.0,2.9,0.0,6948.9,555.9,96.0,119.8,87.0,96.0,119.6,77.0,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:32:59,96.0,119.6,81.6,3.0,0.0,6948.0,555.8,96.0,119.8,87.0,96.0,119.6,77.2,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:33:00,96.1,119.6,77.8,3.0,0.0,6953.8,556.3,96.1,119.7,84.5,96.0,119.4,77.8,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:33:01,96.1,119.6,81.5,3.0,0.0,6953.1,556.2,96.1,119.6,83.2,96.1,119.5,77.2,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:33:02,96.1,119.7,77.7,3.0,0.0,6946.1,555.6,96.1,119.7,85.2,96.1,119.5,77.3,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:33:03,96.0,119.8,78.0,3.0,0.0,6945.5,555.6,96.1,119.8,82.9,96.0,119.6,77.3,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:33:04,96.0,119.8,78.2,3.1,0.0,6944.4,555.5,96.0,119.9,82.9,96.0,119.7,77.2,10.0,0.5,0.0,50.0,96.0
2013-06-19 12:33:05,96.1,119.7,79.8,3.1,0.0,6944.6,555.5,96.1,119.8,84.3,96.0,119.6,77.6,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:33:06,96.1,119.7,78.6,3.1,0.0,6950.2,556.0,96.1,119.7,84.5,96.1,119.6,77.7,10.0,0.5,0.0,50.0,96.1
2013-06-19 12:33:07,96.1,119.7,78.3,3.2,0.0,6943.3,555.4,96.1,119.8,82.9,96.1,119.6,77.1,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:08,96.1,119.5,78.3,3.2,0.0,6942.7,555.4,96.1,119.7,83.2,96.1,119.4,77.4,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:09,95.9,119.6,78.5,3.2,0.0,6942.4,555.3,96.1,119.7,85.2,95.9,119.5,77.1,10.0,0.4,0.0,50.0,95.9
2013-06-19 12:33:10,96.0,119.6,78.6,3.2,0.0,6941.6,555.3,96.0,119.7,83.9,95.9,119.5,77.1,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:11,96.0,119.6,80.7,3.3,0.0,6947.0,555.7,96.0,119.6,82.9,96.0,119.5,77.5,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:12,96.1,119.5,80.3,3.3,0.0,6941.4,555.3,96.1,119.6,84.3,96.0,119.4,78.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:13,96.1,119.4,81.0,3.3,0.0,6940.9,555.2,96.1,119.5,83.4,96.1,119.3,77.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:14,96.3,119.5,78.9,3.3,0.0,6940.9,555.2,96.3,119.5,84.6,96.1,119.4,77.5,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:15,96.2,119.4,77.8,3.4,0.0,6940.2,555.2,96.3,119.6,83.1,96.2,119.3,77.3,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:16,96.2,119.4,77.7,3.4,0.0,6939.2,555.1,96.2,119.5,82.8,96.2,119.3,76.9,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:17,96.1,119.5,78.9,3.4,0.0,6944.3,555.5,96.2,119.5,84.4,96.1,119.3,77.5,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:18,96.2,119.5,78.0,3.5,0.0,6939.1,555.1,96.2,119.5,86.0,96.1,119.4,77.5,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:19,96.3,119.4,78.0,3.5,0.0,6938.1,555.0,96.3,119.6,83.1,96.2,119.4,77.2,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:20,96.1,119.4,77.9,3.5,0.0,6937.8,555.0,96.3,119.5,82.9,96.1,119.4,77.4,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:21,96.1,119.4,79.4,3.5,0.0,6937.1,554.9,96.1,119.5,86.4,96.1,119.3,77.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:22,96.2,119.5,78.7,3.6,0.0,6936.6,554.9,96.2,119.5,83.7,96.1,119.3,77.1,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:23,96.0,119.5,81.6,3.6,0.0,6936.7,554.9,96.2,119.5,84.8,96.0,119.3,77.6,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:24,96.2,119.5,82.3,3.6,0.0,6936.7,554.9,96.2,119.6,86.7,96.0,119.4,77.4,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:25,96.3,119.5,82.1,3.6,0.0,6935.9,554.8,96.3,119.6,83.3,96.2,119.4,77.1,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:26,96.1,119.5,83.0,3.7,0.0,6935.8,554.8,96.3,119.6,83.9,96.1,119.3,77.5,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:27,96.2,119.5,81.1,3.7,0.0,6940.2,555.2,96.2,119.6,83.3,96.1,119.5,77.2,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:28,96.3,119.6,77.4,3.7,0.0,6934.5,554.7,96.3,119.6,85.0,96.2,119.4,77.3,10.0,0.4,0.0,50.0,96.3
2013-06-19 12:33:29,96.1,119.6,77.8,3.8,0.0,6934.4,554.7,96.3,119.6,83.0,96.1,119.4,77.4,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:30,96.2,119.5,81.1,3.8,0.0,6933.9,554.7,96.2,119.6,83.3,96.1,119.4,77.4,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:31,96.2,119.5,77.6,3.8,0.0,6933.3,554.6,96.2,119.6,85.2,96.2,119.3,77.3,10.0,0.4,0.0,50.0,96.2
2013-06-19 12:33:32,96.1,119.6,77.7,3.8,0.0,6937.8,555.0,96.2,119.6,83.1,96.1,119.4,77.3,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:33,96.1,119.6,81.3,3.8,0.0,6932.6,554.6,96.1,119.7,83.3,96.1,119.4,77.3,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:34,96.0,119.6,77.7,3.9,0.0,6932.1,554.5,96.1,119.7,85.0,96.0,119.4,77.5,10.0,0.4,0.0,50.0,96.0
2013-06-19 12:33:35,95.9,119.6,78.8,3.9,0.0,6931.9,554.5,96.0,119.7,84.8,95.9,119.4,77.0,10.0,0.4,0.0,50.0,95.9
2013-06-19 12:33:36,96.1,119.7,77.5,3.9,0.0,6931.6,554.5,96.1,119.7,85.9,95.9,119.5,77.2,10.0,0.4,0.0,50.0,96.1
2013-06-19 12:33:37,96.1,119.7,77.6,4.0,0.0,6931.3,554.5,96.1,119.8,83.7,96.1,119.6,77.2,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:33:38,96.0,119.7,77.6,4.0,0.0,6935.3,554.8,96.1,119.7,83.9,96.0,119.5,77.0,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:39,96.0,119.6,77.3,4.0,0.0,6929.9,554.3,96.0,119.7,84.2,96.0,119.6,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:40,96.0,119.7,77.5,4.0,0.0,6929.5,554.3,96.0,119.8,83.4,96.0,119.6,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:41,95.9,119.8,78.9,4.1,0.0,6929.6,554.3,96.0,119.8,85.2,95.9,119.6,76.8,10.0,0.3,0.0,50.0,95.9
2013-06-19 12:33:42,96.0,119.8,77.6,4.1,0.0,6929.2,554.3,96.0,119.9,84.7,95.9,119.6,77.6,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:43,96.1,119.7,77.8,4.1,0.0,6933.4,554.6,96.1,119.8,83.6,96.0,119.5,77.3,10.0,0.3,0.0,50.0,96.1
2013-06-19 12:33:44,96.0,119.9,77.5,4.1,0.0,6928.5,554.2,96.1,119.9,85.4,96.0,119.7,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:45,96.0,119.8,77.7,4.2,0.0,6927.8,554.2,96.0,119.9,82.8,96.0,119.6,76.7,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:46,96.0,119.8,81.6,4.2,0.0,6928.9,554.3,96.0,119.8,86.6,96.0,119.6,77.1,10.0,0.3,0.0,50.0,96.0
2013-06-19 12:33:47,96.4,119.9,78.5,4.2,0.0,6934.1,554.7,96.4,119.9,88.0,96.0,119.7,78.5,9.8,0.3,0.0,50.0,97.9
2013-06-19 12:33:48,96.6,119.7,78.6,4.3,0.0,6929.3,554.3,96.6,119.9,83.5,96.4,119.7,77.1,9.9,0.3,0.0,50.0,96.7
